0.209,0.681,0.890,0.472,0.143,0.125,1.100,2.252
0.494,0.838,1.332,0.344,0.414,0.269,1.826,3.008
0.011,0.059,0.069,0.048,0.001,0.010,0.080,0.187
0.668,0.420,1.088,0.248,0.281,0.471,1.757,1.928
0.953,0.907,1.860,0.046,0.864,0.500,2.813,3.675
0.986,0.439,1.425,0.547,0.433,0.685,2.411,2.303
0.550,0.424,0.975,0.126,0.233,0.386,1.525,1.823
0.036,0.112,0.148,0.076,0.004,0.032,0.183,0.372
0.984,0.684,1.668,0.300,0.673,0.584,2.652,3.036
0.384,0.806,1.190,0.422,0.309,0.213,1.574,2.801
0.585,0.983,1.568,0.398,0.575,0.295,2.153,3.534
0.490,0.741,1.231,0.252,0.363,0.281,1.721,2.714
0.759,0.154,0.914,0.605,0.117,0.658,1.673,1.222
0.520,0.801,1.321,0.282,0.416,0.289,1.841,2.923
0.822,0.922,1.744,0.100,0.758,0.427,2.565,3.588
0.133,0.699,0.832,0.567,0.093,0.078,0.965,2.231
0.064,0.429,0.493,0.365,0.027,0.045,0.557,1.351
0.591,0.844,1.435,0.253,0.499,0.321,2.026,3.123
0.631,0.355,0.986,0.277,0.224,0.466,1.618,1.696
0.040,0.066,0.105,0.026,0.003,0.037,0.145,0.236
0.897,0.745,1.642,0.152,0.668,0.514,2.539,3.132
0.845,0.228,1.074,0.617,0.193,0.688,1.919,1.530
0.991,0.124,1.115,0.867,0.123,0.882,2.106,1.363
0.586,0.850,1.436,0.264,0.498,0.317,2.022,3.136
0.198,0.868,1.066,0.669,0.172,0.106,1.265,2.802
0.280,0.619,0.899,0.339,0.173,0.173,1.179,2.137
0.664,0.809,1.473,0.145,0.537,0.367,2.137,3.091
0.626,0.509,1.135,0.117,0.319,0.415,1.762,2.154
0.344,0.134,0.477,0.210,0.046,0.303,0.821,0.744
0.465,0.717,1.182,0.253,0.333,0.271,1.646,2.616
0.800,0.482,1.282,0.318,0.386,0.540,2.083,2.247
0.990,0.327,1.317,0.664,0.324,0.746,2.307,1.971
0.718,0.066,0.784,0.652,0.047,0.673,1.502,0.916
0.316,0.325,0.641,0.009,0.103,0.238,0.957,1.292
0.729,0.525,1.254,0.204,0.383,0.478,1.984,2.305
0.757,0.189,0.946,0.568,0.143,0.637,1.704,1.325
0.860,0.705,1.565,0.154,0.606,0.504,2.424,2.975
0.673,0.227,0.900,0.446,0.153,0.548,1.573,1.354
0.017,0.859,0.877,0.842,0.015,0.009,0.894,2.595
0.201,0.440,0.641,0.238,0.089,0.140,0.843,1.521
0.911,0.829,1.740,0.083,0.755,0.498,2.652,3.398
0.300,0.472,0.771,0.172,0.141,0.204,1.071,1.715
0.331,0.488,0.820,0.157,0.162,0.223,1.151,1.797
0.266,0.738,1.004,0.472,0.196,0.153,1.270,2.481
0.996,0.185,1.181,0.812,0.184,0.841,2.177,1.550
0.234,0.389,0.623,0.155,0.091,0.169,0.858,1.402
0.049,0.429,0.477,0.380,0.021,0.034,0.526,1.335
0.800,0.645,1.445,0.155,0.516,0.487,2.246,2.735
0.492,0.836,1.327,0.344,0.411,0.268,1.819,2.998
0.119,0.279,0.398,0.160,0.033,0.093,0.518,0.956
0.508,0.865,1.373,0.358,0.439,0.272,1.881,3.104
0.945,0.870,1.815,0.074,0.822,0.505,2.760,3.556
0.547,0.320,0.867,0.226,0.175,0.414,1.413,1.507
0.349,0.136,0.485,0.213,0.048,0.307,0.834,0.758
0.122,0.097,0.219,0.025,0.012,0.111,0.340,0.412
0.256,0.219,0.475,0.037,0.056,0.210,0.731,0.914
0.757,0.573,1.331,0.184,0.434,0.481,2.088,2.478
0.444,0.933,1.377,0.490,0.414,0.229,1.820,3.243
0.604,0.916,1.520,0.312,0.553,0.315,2.124,3.351
0.085,0.019,0.104,0.066,0.002,0.083,0.188,0.141
0.570,0.304,0.874,0.266,0.173,0.437,1.444,1.483
0.294,0.345,0.639,0.051,0.101,0.218,0.933,1.330
0.604,0.586,1.190,0.018,0.354,0.381,1.794,2.361
0.496,0.715,1.211,0.219,0.355,0.289,1.708,2.641
0.972,0.706,1.679,0.266,0.687,0.570,2.651,3.091
0.990,0.324,1.313,0.666,0.320,0.748,2.303,1.960
0.323,0.634,0.957,0.310,0.205,0.198,1.280,2.224
0.941,0.312,1.253,0.629,0.294,0.717,2.194,1.878
0.939,0.023,0.962,0.915,0.022,0.917,1.900,1.009
0.705,0.856,1.561,0.152,0.603,0.380,2.265,3.273
0.010,0.544,0.554,0.534,0.005,0.006,0.563,1.641
0.001,0.315,0.317,0.314,0.000,0.001,0.318,0.947
0.658,0.631,1.288,0.027,0.415,0.403,1.946,2.550
0.054,0.238,0.291,0.184,0.013,0.043,0.345,0.766
0.996,0.297,1.293,0.699,0.296,0.768,2.289,1.887
0.685,0.536,1.221,0.149,0.367,0.446,1.905,2.292
0.691,0.881,1.572,0.190,0.609,0.367,2.263,3.335
0.091,0.647,0.738,0.556,0.059,0.055,0.830,2.032
0.936,0.670,1.607,0.266,0.628,0.561,2.543,2.947
0.224,0.139,0.364,0.085,0.031,0.197,0.588,0.642
0.694,0.862,1.556,0.168,0.598,0.373,2.250,3.280
0.526,0.779,1.305,0.253,0.410,0.296,1.831,2.863
0.101,0.215,0.316,0.114,0.022,0.083,0.417,0.745
0.859,0.818,1.677,0.041,0.703,0.473,2.536,3.313
0.147,0.082,0.228,0.065,0.012,0.135,0.375,0.392
0.469,0.497,0.966,0.028,0.233,0.313,1.435,1.960
0.837,0.162,0.999,0.675,0.135,0.720,1.835,1.322
0.216,0.714,0.930,0.498,0.154,0.126,1.147,2.359
0.509,0.477,0.986,0.032,0.243,0.345,1.495,1.940
0.645,0.787,1.432,0.141,0.507,0.361,2.077,3.005
0.087,0.929,1.016,0.841,0.081,0.045,1.103,2.873
0.916,0.851,1.767,0.065,0.779,0.495,2.683,3.469
0.295,0.269,0.564,0.026,0.079,0.233,0.859,1.102
0.971,0.784,1.755,0.187,0.762,0.544,2.726,3.324
0.609,0.062,0.671,0.547,0.038,0.573,1.281,0.796
0.837,0.407,1.245,0.430,0.341,0.595,2.082,2.059
0.468,0.862,1.329,0.394,0.403,0.251,1.797,3.053
0.762,0.765,1.527,0.003,0.583,0.432,2.289,3.057
0.830,0.756,1.586,0.073,0.628,0.472,2.416,3.099
0.846,0.280,1.126,0.566,0.237,0.661,1.972,1.686
0.001,0.013,0.015,0.012,0.000,0.001,0.016,0.042
0.928,0.753,1.682,0.175,0.699,0.529,2.610,3.188
0.631,0.154,0.785,0.477,0.097,0.547,1.416,1.093
0.976,0.705,1.681,0.272,0.688,0.573,2.657,3.090
0.052,0.253,0.304,0.201,0.013,0.041,0.356,0.810
0.584,0.870,1.455,0.286,0.508,0.312,2.039,3.195
0.428,0.530,0.958,0.102,0.227,0.280,1.386,2.018
0.820,0.955,1.774,0.135,0.782,0.419,2.594,3.683
0.326,0.406,0.732,0.080,0.132,0.232,1.057,1.543
0.408,0.470,0.877,0.062,0.191,0.277,1.285,1.817
0.581,0.459,1.040,0.122,0.267,0.398,1.621,1.958
0.666,0.301,0.967,0.366,0.200,0.512,1.633,1.568
0.496,0.917,1.412,0.421,0.454,0.259,1.908,3.245
0.348,0.288,0.636,0.059,0.100,0.270,0.984,1.213
0.610,0.181,0.791,0.430,0.110,0.517,1.401,1.152
0.256,0.016,0.272,0.240,0.004,0.252,0.528,0.304
0.133,0.010,0.143,0.124,0.001,0.132,0.277,0.163
0.819,0.959,1.779,0.140,0.786,0.418,2.598,3.698
0.666,0.422,1.088,0.244,0.281,0.469,1.754,1.931
0.143,0.625,0.768,0.482,0.090,0.088,0.912,2.018
0.680,0.708,1.388,0.028,0.482,0.398,2.069,2.805
0.098,0.957,1.055,0.859,0.094,0.050,1.153,2.968
0.908,0.567,1.475,0.341,0.515,0.579,2.383,2.609
0.330,0.640,0.971,0.310,0.212,0.201,1.301,2.252
0.071,0.168,0.239,0.097,0.012,0.061,0.311,0.575
0.868,0.809,1.678,0.059,0.703,0.480,2.546,3.297
0.127,0.708,0.835,0.582,0.090,0.074,0.961,2.251
0.329,0.000,0.329,0.329,0.000,0.329,0.658,0.329
0.365,0.849,1.214,0.485,0.310,0.197,1.578,2.913
0.395,0.040,0.435,0.355,0.016,0.380,0.831,0.516
0.715,0.128,0.844,0.587,0.092,0.634,1.559,1.101
0.541,0.454,0.995,0.087,0.246,0.372,1.536,1.903
0.023,0.929,0.952,0.907,0.021,0.012,0.975,2.810
0.788,0.242,1.030,0.546,0.191,0.635,1.818,1.513
0.580,0.191,0.771,0.389,0.111,0.487,1.351,1.154
0.600,0.918,1.519,0.318,0.551,0.313,2.119,3.355
0.328,0.548,0.876,0.220,0.180,0.212,1.204,1.972
0.736,0.259,0.995,0.476,0.191,0.584,1.730,1.514
0.062,0.512,0.574,0.449,0.032,0.041,0.637,1.598
0.805,0.914,1.719,0.108,0.736,0.421,2.525,3.547
0.127,0.450,0.577,0.324,0.057,0.087,0.704,1.478
0.054,0.672,0.726,0.618,0.036,0.032,0.781,2.071
0.562,0.680,1.242,0.119,0.382,0.334,1.804,2.603
0.647,0.517,1.164,0.130,0.334,0.426,1.810,2.198
0.554,0.240,0.793,0.314,0.133,0.447,1.347,1.273
0.123,0.261,0.384,0.138,0.032,0.098,0.507,0.905
0.139,0.793,0.932,0.654,0.110,0.078,1.071,2.518
0.647,0.137,0.784,0.511,0.088,0.570,1.431,1.057
0.814,0.103,0.917,0.711,0.084,0.738,1.732,1.124
0.907,0.314,1.221,0.593,0.285,0.690,2.128,1.849
0.237,0.495,0.731,0.258,0.117,0.158,0.968,1.720
0.898,0.492,1.389,0.406,0.442,0.602,2.287,2.373
0.955,0.014,0.969,0.941,0.013,0.942,1.924,0.997
0.437,0.937,1.374,0.499,0.410,0.226,1.811,3.247
0.056,0.355,0.411,0.299,0.020,0.041,0.467,1.120
0.718,0.465,1.184,0.253,0.334,0.490,1.902,2.115
0.737,0.142,0.879,0.595,0.105,0.645,1.615,1.162
0.619,0.482,1.101,0.138,0.298,0.418,1.720,2.064
0.794,0.073,0.867,0.722,0.058,0.741,1.661,1.012
0.316,0.652,0.968,0.336,0.206,0.191,1.285,2.272
0.583,0.965,1.548,0.382,0.563,0.297,2.132,3.478
0.480,0.146,0.625,0.334,0.070,0.419,1.105,0.917
0.933,0.843,1.775,0.090,0.786,0.506,2.708,3.460
0.820,0.681,1.501,0.139,0.558,0.488,2.321,2.863
0.633,0.768,1.401,0.135,0.486,0.358,2.034,2.937
0.797,0.390,1.187,0.407,0.311,0.573,1.983,1.967
0.383,0.043,0.426,0.341,0.016,0.368,0.809,0.511
0.280,0.748,1.028,0.469,0.209,0.160,1.308,2.525
0.419,0.447,0.866,0.028,0.187,0.290,1.285,1.760
0.144,0.351,0.495,0.208,0.050,0.106,0.638,1.197
0.368,0.085,0.454,0.283,0.031,0.339,0.822,0.625
0.649,0.671,1.320,0.022,0.436,0.388,1.970,2.663
0.039,0.424,0.462,0.385,0.016,0.027,0.501,1.310
0.294,0.773,1.067,0.479,0.227,0.166,1.360,2.612
0.192,0.066,0.259,0.126,0.013,0.180,0.451,0.391
0.389,0.499,0.888,0.109,0.194,0.260,1.277,1.885
0.959,0.670,1.629,0.288,0.643,0.574,2.588,2.970
0.278,0.051,0.329,0.228,0.014,0.265,0.607,0.430
0.572,0.388,0.960,0.184,0.222,0.412,1.532,1.736
0.913,0.478,1.391,0.436,0.437,0.618,2.305,2.347
0.346,0.319,0.664,0.027,0.110,0.262,1.010,1.302
0.529,0.535,1.064,0.007,0.283,0.344,1.593,2.135
0.044,0.321,0.365,0.276,0.014,0.034,0.409,1.006
0.083,0.767,0.850,0.684,0.064,0.047,0.933,2.383
0.734,0.276,1.010,0.458,0.202,0.575,1.744,1.561
0.157,0.735,0.892,0.578,0.116,0.091,1.050,2.363
0.785,0.108,0.893,0.676,0.085,0.708,1.677,1.110
0.674,0.720,1.394,0.046,0.486,0.392,2.069,2.834
0.578,0.184,0.762,0.393,0.106,0.488,1.339,1.131
0.128,0.999,1.127,0.871,0.128,0.064,1.256,3.125
0.058,0.988,1.046,0.930,0.057,0.029,1.104,3.023
0.766,0.434,1.199,0.332,0.332,0.534,1.965,2.067
0.179,0.368,0.547,0.189,0.066,0.131,0.726,1.283
0.489,0.629,1.118,0.139,0.308,0.300,1.608,2.376
0.804,0.464,1.268,0.340,0.373,0.549,2.073,2.196
0.211,0.771,0.982,0.559,0.163,0.119,1.193,2.523
0.086,0.683,0.768,0.597,0.059,0.051,0.854,2.134
0.129,0.011,0.140,0.118,0.001,0.128,0.270,0.162
0.490,0.121,0.612,0.369,0.060,0.437,1.102,0.855
0.239,0.789,1.028,0.551,0.188,0.133,1.266,2.606
0.095,0.228,0.323,0.133,0.022,0.077,0.417,0.778
0.246,0.420,0.666,0.175,0.103,0.173,0.912,1.507
0.269,0.646,0.915,0.377,0.174,0.163,1.184,2.207
0.121,0.783,0.904,0.662,0.095,0.068,1.025,2.470
0.128,0.321,0.448,0.193,0.041,0.097,0.576,1.090
0.152,0.623,0.775,0.472,0.094,0.093,0.926,2.021
0.218,0.345,0.564,0.127,0.075,0.162,0.782,1.254
0.712,0.165,0.877,0.547,0.118,0.611,1.589,1.207
0.233,0.620,0.853,0.387,0.145,0.144,1.087,2.094
0.932,0.236,1.168,0.696,0.220,0.754,2.100,1.641
0.046,0.564,0.610,0.518,0.026,0.030,0.656,1.738
0.480,0.779,1.259,0.299,0.374,0.270,1.739,2.817
0.514,0.476,0.991,0.038,0.245,0.348,1.505,1.943
0.916,0.943,1.860,0.027,0.864,0.471,2.776,3.747
0.002,0.579,0.580,0.577,0.001,0.001,0.582,1.738
0.626,0.993,1.619,0.367,0.622,0.314,2.245,3.606
0.001,0.635,0.636,0.634,0.001,0.001,0.637,1.905
0.955,0.875,1.831,0.080,0.836,0.509,2.786,3.582
0.388,0.413,0.802,0.025,0.160,0.275,1.190,1.628
0.717,0.375,1.092,0.342,0.269,0.521,1.808,1.841
0.447,0.564,1.011,0.117,0.252,0.286,1.458,2.139
0.305,0.388,0.693,0.083,0.118,0.220,0.998,1.468
0.438,0.435,0.872,0.003,0.190,0.305,1.310,1.742
0.234,0.572,0.806,0.338,0.134,0.149,1.040,1.949
0.386,0.235,0.621,0.152,0.091,0.313,1.008,1.091
0.577,0.928,1.505,0.352,0.535,0.299,2.082,3.361
0.065,0.756,0.820,0.691,0.049,0.037,0.885,2.332
0.035,0.930,0.965,0.895,0.033,0.018,1.000,2.825
0.196,0.033,0.229,0.163,0.007,0.190,0.425,0.296
0.799,0.602,1.401,0.197,0.481,0.499,2.201,2.606
0.543,0.565,1.108,0.022,0.307,0.347,1.651,2.239
0.639,0.009,0.648,0.629,0.006,0.633,1.287,0.666
0.336,0.585,0.922,0.249,0.197,0.212,1.258,2.093
0.080,0.679,0.759,0.599,0.054,0.048,0.839,2.116
0.774,0.051,0.825,0.723,0.039,0.736,1.598,0.927
0.908,0.212,1.120,0.696,0.192,0.749,2.028,1.543
0.117,0.869,0.986,0.752,0.102,0.063,1.103,2.723
0.093,0.735,0.828,0.642,0.068,0.054,0.920,2.297
0.833,0.360,1.193,0.473,0.300,0.612,2.025,1.912
0.937,0.102,1.039,0.835,0.096,0.850,1.975,1.243
0.417,0.647,1.064,0.230,0.270,0.253,1.480,2.357
0.197,0.564,0.761,0.366,0.111,0.126,0.959,1.889
0.846,0.435,1.281,0.410,0.368,0.589,2.127,2.152
0.851,0.484,1.335,0.368,0.412,0.574,2.187,2.303
0.965,0.445,1.410,0.520,0.430,0.668,2.376,2.300
0.476,0.848,1.324,0.373,0.404,0.257,1.800,3.021
0.873,0.858,1.731,0.015,0.749,0.470,2.604,3.446
0.879,0.373,1.252,0.506,0.328,0.640,2.131,1.998
0.067,0.841,0.908,0.775,0.056,0.036,0.974,2.590
0.116,0.327,0.443,0.212,0.038,0.087,0.559,1.098
0.912,0.191,1.103,0.721,0.174,0.766,2.014,1.484
0.562,0.818,1.379,0.256,0.459,0.309,1.941,3.015
0.530,0.026,0.555,0.504,0.014,0.516,1.085,0.607
0.367,0.379,0.746,0.013,0.139,0.266,1.113,1.505
0.382,0.347,0.729,0.035,0.133,0.284,1.111,1.424
0.832,0.097,0.930,0.735,0.081,0.759,1.762,1.124
0.484,0.917,1.401,0.433,0.444,0.253,1.886,3.235
0.677,0.301,0.978,0.376,0.204,0.520,1.655,1.580
0.457,0.139,0.596,0.317,0.064,0.401,1.053,0.875
0.860,0.836,1.696,0.024,0.719,0.468,2.556,3.369
0.382,0.477,0.859,0.094,0.182,0.259,1.242,1.813
0.742,0.762,1.505,0.020,0.566,0.421,2.247,3.029
0.212,0.247,0.459,0.035,0.052,0.170,0.671,0.953
0.339,0.286,0.625,0.054,0.097,0.264,0.964,1.196
0.880,0.452,1.332,0.428,0.398,0.606,2.211,2.236
0.261,0.834,1.094,0.573,0.217,0.142,1.355,2.761
0.139,0.614,0.753,0.475,0.086,0.086,0.893,1.982
0.802,0.906,1.708,0.104,0.727,0.421,2.511,3.521
0.365,0.159,0.524,0.206,0.058,0.315,0.889,0.842
0.024,0.852,0.875,0.828,0.020,0.013,0.899,2.579
0.629,0.040,0.669,0.589,0.025,0.605,1.298,0.750
0.349,0.853,1.202,0.504,0.298,0.188,1.551,2.908
0.604,0.924,1.528,0.320,0.558,0.314,2.132,3.376
0.982,0.183,1.164,0.799,0.179,0.830,2.146,1.529
0.350,0.786,1.136,0.436,0.275,0.196,1.486,2.709
0.489,0.032,0.522,0.457,0.016,0.474,1.011,0.586
0.049,0.095,0.143,0.046,0.005,0.044,0.192,0.333
0.342,0.466,0.808,0.124,0.159,0.233,1.150,1.739
0.707,0.768,1.475,0.061,0.543,0.400,2.182,3.011
0.816,0.193,1.009,0.623,0.157,0.684,1.824,1.394
0.964,0.502,1.466,0.463,0.484,0.642,2.430,2.469
0.259,0.877,1.137,0.618,0.228,0.138,1.396,2.892
0.960,0.600,1.561,0.360,0.577,0.600,2.521,2.762
0.085,0.065,0.150,0.021,0.006,0.080,0.235,0.279
0.797,0.665,1.462,0.132,0.530,0.479,2.259,2.792
0.371,0.843,1.214,0.472,0.313,0.201,1.585,2.901
0.595,0.726,1.321,0.131,0.432,0.345,1.916,2.773
0.058,0.943,1.001,0.885,0.054,0.030,1.058,2.886
0.223,0.728,0.951,0.506,0.162,0.129,1.174,2.408
0.062,0.883,0.945,0.821,0.055,0.033,1.008,2.712
0.831,0.829,1.660,0.002,0.689,0.454,2.491,3.319
0.106,0.731,0.837,0.625,0.078,0.061,0.944,2.299
0.391,0.639,1.030,0.249,0.250,0.238,1.421,2.309
0.456,0.328,0.784,0.128,0.149,0.343,1.239,1.439
0.206,0.896,1.101,0.690,0.184,0.109,1.307,2.893
0.161,0.573,0.733,0.412,0.092,0.102,0.894,1.878
0.119,0.342,0.461,0.223,0.041,0.089,0.580,1.146
0.486,0.147,0.633,0.339,0.071,0.424,1.119,0.927
0.746,0.805,1.551,0.060,0.601,0.413,2.297,3.162
0.367,0.102,0.469,0.265,0.037,0.333,0.836,0.673
0.358,0.189,0.547,0.169,0.068,0.301,0.905,0.926
0.752,0.667,1.419,0.085,0.502,0.451,2.172,2.754
0.275,0.524,0.799,0.249,0.144,0.181,1.074,1.847
0.533,0.231,0.764,0.302,0.123,0.433,1.297,1.227
0.305,0.519,0.824,0.214,0.158,0.200,1.128,1.861
0.378,0.690,1.068,0.312,0.261,0.224,1.446,2.449
0.529,0.191,0.720,0.338,0.101,0.444,1.249,1.103
0.992,0.057,1.049,0.935,0.057,0.939,2.042,1.164
0.666,0.503,1.169,0.163,0.335,0.443,1.835,2.175
0.216,0.599,0.814,0.383,0.129,0.135,1.030,2.012
0.711,0.702,1.413,0.009,0.499,0.418,2.124,2.817
0.704,0.331,1.035,0.372,0.233,0.529,1.738,1.697
0.634,0.544,1.178,0.091,0.345,0.411,1.813,2.266
0.678,0.732,1.410,0.055,0.496,0.391,2.088,2.875
0.003,0.739,0.742,0.736,0.002,0.002,0.745,2.220
0.889,0.284,1.174,0.605,0.253,0.692,2.063,1.742
0.694,0.878,1.572,0.184,0.609,0.370,2.266,3.328
0.864,0.242,1.105,0.622,0.209,0.696,1.969,1.588
0.192,0.356,0.547,0.164,0.068,0.141,0.739,1.259
0.293,0.049,0.343,0.244,0.014,0.279,0.636,0.442
0.629,0.321,0.950,0.308,0.202,0.476,1.579,1.591
0.058,0.990,1.048,0.933,0.057,0.029,1.105,3.028
0.221,0.762,0.983,0.542,0.168,0.125,1.203,2.507
0.644,0.665,1.310,0.021,0.429,0.387,1.954,2.640
0.832,0.637,1.468,0.195,0.530,0.508,2.300,2.742
0.197,0.883,1.080,0.686,0.174,0.105,1.277,2.846
0.062,0.696,0.758,0.634,0.043,0.036,0.819,2.149
0.398,0.942,1.340,0.545,0.375,0.205,1.738,3.224
0.818,0.672,1.490,0.146,0.549,0.489,2.307,2.834
0.941,0.114,1.055,0.827,0.107,0.845,1.996,1.283
0.336,0.782,1.119,0.446,0.263,0.189,1.455,2.683
0.840,0.896,1.736,0.057,0.753,0.443,2.576,3.529
0.972,0.449,1.421,0.522,0.437,0.670,2.392,2.320
0.237,0.275,0.512,0.038,0.065,0.186,0.749,1.062
0.034,0.400,0.434,0.366,0.014,0.024,0.468,1.234
0.251,0.684,0.935,0.433,0.172,0.149,1.186,2.303
0.120,0.174,0.294,0.054,0.021,0.102,0.414,0.642
0.821,0.039,0.860,0.781,0.032,0.790,1.681,0.938
0.276,0.548,0.824,0.272,0.151,0.178,1.100,1.919
0.701,0.928,1.629,0.227,0.651,0.364,2.331,3.486
0.202,0.189,0.390,0.013,0.038,0.170,0.592,0.767
0.703,0.476,1.179,0.227,0.335,0.476,1.882,2.130
0.998,0.077,1.075,0.921,0.077,0.926,2.073,1.230
0.610,0.847,1.457,0.237,0.517,0.330,2.067,3.151
0.343,0.622,0.965,0.279,0.214,0.211,1.308,2.210
0.807,0.887,1.694,0.080,0.716,0.428,2.501,3.467
0.322,0.717,1.039,0.394,0.231,0.188,1.362,2.473
0.990,0.228,1.218,0.762,0.226,0.806,2.209,1.675
0.230,0.299,0.529,0.069,0.069,0.177,0.759,1.126
0.371,0.829,1.200,0.458,0.307,0.203,1.571,2.858
0.323,0.475,0.798,0.152,0.154,0.219,1.122,1.749
0.167,0.356,0.522,0.189,0.059,0.123,0.689,1.234
0.666,0.128,0.794,0.539,0.085,0.591,1.460,1.049
0.402,0.525,0.928,0.123,0.211,0.264,1.330,1.978
0.249,0.614,0.863,0.365,0.153,0.154,1.113,2.092
0.699,0.455,1.154,0.244,0.318,0.481,1.853,2.064
0.354,0.397,0.752,0.043,0.141,0.254,1.106,1.547
0.353,0.182,0.535,0.171,0.064,0.299,0.889,0.899
0.124,0.976,1.099,0.852,0.121,0.063,1.223,3.051
0.891,0.163,1.053,0.728,0.145,0.766,1.944,1.379
0.654,0.010,0.664,0.644,0.007,0.647,1.318,0.684
0.157,0.171,0.328,0.015,0.027,0.134,0.484,0.670
0.051,0.484,0.536,0.433,0.025,0.035,0.587,1.504
0.155,0.470,0.626,0.315,0.073,0.106,0.781,1.566
0.469,0.750,1.218,0.281,0.351,0.268,1.687,2.718
0.426,0.081,0.507,0.346,0.034,0.395,0.933,0.668
0.805,0.240,1.044,0.565,0.193,0.649,1.849,1.523
0.443,0.305,0.749,0.138,0.135,0.340,1.192,1.359
0.065,0.469,0.534,0.405,0.030,0.044,0.599,1.473
0.506,0.594,1.099,0.088,0.300,0.317,1.605,2.286
0.046,0.724,0.770,0.678,0.034,0.027,0.817,2.219
0.427,0.759,1.185,0.332,0.324,0.243,1.612,2.703
0.976,0.760,1.737,0.216,0.743,0.555,2.713,3.258
0.195,0.131,0.326,0.064,0.026,0.173,0.522,0.588
0.406,0.765,1.171,0.359,0.311,0.230,1.577,2.701
0.429,0.679,1.108,0.251,0.291,0.255,1.536,2.467
0.165,0.369,0.534,0.204,0.061,0.120,0.699,1.272
0.029,0.815,0.844,0.786,0.023,0.016,0.873,2.474
0.271,0.631,0.902,0.360,0.171,0.166,1.173,2.163
0.136,0.573,0.710,0.437,0.078,0.087,0.846,1.857
0.941,0.545,1.486,0.395,0.513,0.609,2.426,2.576
0.758,0.821,1.579,0.062,0.622,0.416,2.337,3.220
0.071,0.093,0.165,0.022,0.007,0.065,0.236,0.351
0.220,0.503,0.723,0.284,0.110,0.146,0.942,1.729
0.966,0.132,1.098,0.834,0.127,0.854,2.064,1.361
0.418,0.197,0.615,0.221,0.082,0.349,1.033,1.009
0.255,0.264,0.519,0.010,0.067,0.201,0.773,1.047
0.424,0.197,0.620,0.227,0.083,0.354,1.044,1.014
0.867,0.036,0.903,0.831,0.031,0.837,1.770,0.975
0.964,0.708,1.672,0.256,0.682,0.564,2.635,3.087
0.902,0.013,0.915,0.890,0.011,0.891,1.817,0.940
0.685,0.109,0.795,0.576,0.075,0.618,1.480,1.014
0.669,0.751,1.420,0.081,0.503,0.382,2.090,2.922
0.739,0.090,0.829,0.649,0.067,0.678,1.568,1.009
0.418,0.606,1.024,0.188,0.253,0.260,1.441,2.236
0.461,0.834,1.295,0.372,0.385,0.252,1.757,2.962
0.978,0.952,1.930,0.026,0.931,0.501,2.909,3.834
0.113,0.140,0.253,0.026,0.016,0.099,0.366,0.533
0.660,0.640,1.300,0.020,0.423,0.403,1.961,2.581
0.707,0.176,0.883,0.531,0.124,0.601,1.589,1.234
0.608,0.267,0.875,0.342,0.162,0.480,1.483,1.408
0.622,0.842,1.464,0.221,0.524,0.337,2.086,3.149
0.912,0.940,1.852,0.027,0.857,0.470,2.765,3.732
0.993,0.473,1.466,0.521,0.469,0.674,2.459,2.411
0.293,0.790,1.083,0.498,0.231,0.163,1.376,2.664
0.457,0.613,1.070,0.156,0.280,0.283,1.527,2.297
0.436,0.560,0.995,0.124,0.244,0.279,1.431,2.114
0.944,0.339,1.284,0.605,0.321,0.705,2.228,1.963
0.024,0.269,0.293,0.246,0.006,0.019,0.316,0.832
0.197,0.087,0.283,0.110,0.017,0.181,0.480,0.456
0.279,0.423,0.702,0.144,0.118,0.196,0.981,1.549
0.623,0.006,0.629,0.617,0.004,0.619,1.252,0.641
0.966,0.861,1.827,0.104,0.832,0.519,2.792,3.549
0.602,0.474,1.076,0.128,0.286,0.409,1.679,2.024
0.091,0.276,0.367,0.185,0.025,0.071,0.458,0.919
0.664,0.730,1.394,0.066,0.485,0.384,2.058,2.855
0.882,0.244,1.126,0.638,0.215,0.709,2.008,1.614
0.240,0.790,1.030,0.551,0.189,0.134,1.270,2.610
0.744,0.320,1.063,0.424,0.238,0.563,1.807,1.703
0.877,0.578,1.455,0.299,0.507,0.556,2.332,2.612
0.818,0.392,1.210,0.426,0.321,0.588,2.029,1.995
0.914,0.678,1.592,0.236,0.620,0.545,2.506,2.948
0.051,0.555,0.606,0.504,0.028,0.033,0.656,1.715
0.183,0.313,0.496,0.130,0.057,0.139,0.679,1.123
0.208,0.290,0.498,0.082,0.060,0.162,0.707,1.079
0.322,0.000,0.322,0.322,0.000,0.322,0.644,0.322
0.616,0.082,0.698,0.534,0.050,0.569,1.314,0.862
0.502,0.188,0.689,0.314,0.094,0.422,1.191,1.065
0.340,0.809,1.149,0.469,0.275,0.188,1.489,2.766
0.166,0.999,1.165,0.832,0.166,0.083,1.332,3.163
0.036,0.307,0.343,0.270,0.011,0.028,0.379,0.956
0.868,0.122,0.990,0.746,0.106,0.774,1.858,1.233
0.834,0.070,0.904,0.763,0.058,0.779,1.737,1.044
0.682,0.364,1.046,0.318,0.248,0.500,1.728,1.774
0.472,0.343,0.815,0.130,0.162,0.352,1.287,1.500
0.202,0.402,0.604,0.199,0.081,0.144,0.806,1.407
0.335,0.712,1.047,0.377,0.239,0.196,1.383,2.472
