0.561,0.371,0.933,1.055,1.150,1.213,2.651,4.779,2.128
0.332,0.991,1.323,0.064,0.321,0.021,0.452,3.824,3.372
0.219,0.319,0.539,1.990,1.215,2.418,4.679,1.273,3.406
0.003,0.060,0.062,0.913,1.539,1.405,1.113,4.131,3.018
0.689,0.258,0.947,1.323,1.780,2.356,3.256,4.426,1.170
0.442,0.622,1.064,0.642,0.164,0.105,0.029,0.884,0.855
0.534,0.036,0.570,0.400,1.858,0.743,4.494,1.207,3.287
0.042,0.257,0.300,1.060,0.098,0.104,2.294,3.624,1.330
0.793,0.739,1.531,0.105,1.652,0.173,0.564,3.977,3.413
0.726,0.908,1.633,1.900,0.479,0.909,3.119,3.340,0.221
0.900,0.131,1.031,0.547,1.181,0.646,4.730,4.442,0.289
0.838,0.260,1.099,0.668,1.191,0.796,4.283,4.819,0.536
0.637,0.983,1.619,0.169,0.762,0.129,1.187,1.974,0.787
0.749,0.232,0.981,0.536,1.561,0.837,4.858,2.622,2.236
0.629,0.741,1.370,1.772,1.300,2.304,1.129,3.571,2.442
0.625,0.119,0.744,0.322,0.629,0.203,1.976,3.848,1.873
0.223,0.375,0.598,0.960,1.677,1.610,3.238,0.581,2.657
0.757,0.432,1.189,1.450,1.679,2.434,3.161,0.577,2.584
0.738,0.129,0.867,1.919,0.741,1.422,4.266,2.029,2.237
0.135,0.767,0.902,1.840,1.755,3.229,0.516,4.918,4.402
0.315,0.581,0.896,1.450,0.974,1.412,1.745,4.009,2.265
0.991,0.980,1.971,1.003,0.314,0.315,1.211,1.100,0.111
0.741,0.115,0.856,0.882,0.814,0.718,4.082,4.623,0.541
0.822,0.406,1.227,0.673,1.221,0.822,1.718,4.413,2.695
0.804,0.168,0.972,1.288,1.668,2.148,0.505,0.342,0.162
0.891,0.989,1.880,1.598,1.773,2.834,1.973,4.890,2.916
0.924,0.741,1.665,0.501,1.529,0.765,0.193,0.279,0.086
0.229,0.295,0.524,1.882,0.006,0.011,2.306,2.269,0.037
0.030,0.672,0.701,1.114,0.665,0.741,2.265,2.590,0.324
0.181,0.938,1.119,0.815,1.283,1.046,0.310,2.039,1.729
0.349,0.571,0.920,1.277,0.338,0.432,1.227,4.441,3.214
0.679,0.336,1.015,0.878,0.236,0.207,0.847,2.047,1.200
0.290,0.393,0.683,0.998,1.852,1.849,3.882,2.693,1.189
0.191,0.190,0.381,1.189,0.872,1.037,1.240,3.280,2.040
0.225,0.803,1.028,0.204,1.754,0.358,3.545,3.561,0.016
0.110,0.827,0.938,0.564,1.033,0.583,1.447,0.702,0.745
0.160,0.628,0.788,1.361,1.377,1.874,3.912,0.157,3.755
0.198,0.897,1.095,0.293,0.407,0.119,2.379,4.934,2.555
0.913,0.079,0.993,0.786,1.473,1.158,4.730,1.479,3.251
0.581,0.152,0.733,0.354,0.324,0.115,1.601,0.664,0.937
0.358,0.958,1.316,1.989,1.701,3.383,3.665,1.540,2.125
0.402,0.280,0.683,1.193,1.639,1.955,1.008,4.768,3.761
0.202,0.992,1.194,1.256,1.660,2.085,1.574,1.420,0.154
0.101,0.971,1.072,0.424,0.161,0.068,4.993,0.187,4.806
0.745,0.105,0.850,1.850,1.526,2.824,3.302,3.945,0.643
0.593,0.264,0.856,1.496,1.703,2.547,2.073,0.979,1.093
0.122,0.137,0.259,0.952,0.924,0.880,1.066,4.313,3.248
0.880,0.687,1.567,1.474,1.258,1.855,3.560,1.365,2.195
0.975,0.371,1.346,0.233,0.612,0.142,2.945,2.021,0.924
0.822,0.397,1.219,0.633,0.027,0.017,0.301,3.239,2.937
0.569,0.722,1.291,0.289,0.237,0.068,3.363,0.218,3.145
0.925,0.175,1.100,0.999,0.273,0.273,4.778,2.670,2.108
0.912,0.248,1.160,1.991,1.098,2.186,0.514,4.757,4.243
0.370,0.163,0.533,0.094,1.711,0.161,4.668,3.898,0.770
0.572,0.895,1.467,1.634,1.716,2.804,1.923,4.934,3.011
0.041,0.792,0.833,0.332,1.219,0.404,0.572,4.295,3.723
0.706,0.815,1.522,1.424,0.586,0.835,2.993,2.322,0.671
0.519,0.606,1.125,1.784,1.110,1.980,3.861,2.576,1.285
0.918,0.920,1.838,0.893,0.392,0.350,4.925,0.266,4.659
0.727,0.580,1.307,0.478,0.418,0.200,3.618,3.824,0.206
0.872,0.421,1.292,1.487,0.317,0.471,1.584,0.787,0.796
0.868,0.279,1.146,1.274,0.807,1.028,2.807,0.713,2.093
0.146,0.844,0.990,0.234,1.722,0.403,0.273,0.798,0.525
0.054,0.643,0.697,0.716,1.496,1.071,1.506,0.690,0.816
0.276,0.332,0.608,1.854,1.242,2.302,4.095,1.850,2.245
0.909,0.899,1.808,1.713,0.927,1.589,4.981,0.578,4.403
0.053,0.148,0.200,0.631,1.333,0.841,4.731,1.138,3.593
0.157,0.244,0.400,0.571,1.611,0.919,4.626,3.029,1.598
0.263,0.330,0.593,0.547,0.738,0.403,4.863,1.154,3.710
0.784,0.980,1.764,0.661,1.415,0.935,0.331,4.719,4.388
0.902,0.228,1.129,0.491,0.885,0.435,1.872,1.480,0.392
0.485,0.867,1.351,1.294,1.487,1.925,4.474,4.808,0.334
0.794,0.417,1.212,1.668,1.190,1.985,3.659,1.799,1.861
0.794,0.129,0.923,0.953,0.094,0.089,0.658,2.716,2.058
0.620,0.306,0.926,0.467,0.881,0.412,0.509,3.874,3.365
0.174,0.592,0.766,1.344,1.360,1.827,0.486,0.415,0.071
0.892,0.481,1.373,1.534,0.946,1.451,4.370,1.010,3.360
0.162,0.954,1.116,1.608,0.252,0.406,0.364,3.702,3.338
0.928,0.737,1.665,1.022,1.016,1.038,2.562,0.110,2.452
0.442,0.801,1.243,0.938,1.695,1.590,3.912,1.484,2.428
0.023,0.772,0.795,0.968,1.877,1.817,3.000,2.877,0.123
0.365,0.824,1.189,1.213,1.221,1.481,0.476,4.546,4.070
0.374,0.617,0.991,0.094,0.373,0.035,3.800,4.402,0.602
0.625,0.255,0.880,0.369,0.136,0.050,1.810,3.406,1.596
0.469,0.954,1.423,1.037,1.599,1.658,4.827,2.406,2.421
0.366,0.203,0.569,1.553,0.175,0.271,4.346,0.893,3.453
0.526,0.757,1.283,0.822,1.825,1.500,3.414,4.214,0.800
0.497,0.855,1.352,1.269,1.769,2.245,3.187,4.725,1.538
0.381,0.256,0.637,0.906,0.216,0.196,0.643,4.889,4.246
0.648,0.549,1.197,0.419,0.626,0.262,1.019,0.250,0.769
0.384,0.172,0.556,0.758,1.139,0.863,4.727,2.005,2.722
0.059,0.690,0.750,0.423,0.889,0.377,1.687,4.874,3.187
0.993,0.638,1.631,1.012,0.179,0.181,3.691,4.764,1.073
0.085,0.966,1.051,1.491,1.888,2.815,2.602,1.101,1.501
0.873,0.512,1.385,1.025,0.780,0.799,0.807,2.251,1.445
0.662,0.897,1.559,0.311,1.234,0.384,2.675,1.435,1.241
0.532,0.960,1.492,0.684,0.377,0.258,2.446,3.811,1.365
0.963,0.470,1.433,0.448,1.522,0.682,2.753,3.680,0.927
0.441,0.892,1.333,1.708,0.889,1.517,3.556,1.496,2.060
0.864,0.074,0.939,1.151,0.360,0.414,4.652,0.239,4.413
0.291,0.431,0.722,1.786,1.022,1.826,4.460,0.346,4.114
0.721,0.628,1.349,0.251,0.981,0.246,3.371,1.801,1.570
0.805,0.958,1.763,1.169,1.799,2.103,2.795,3.316,0.521
0.746,0.694,1.440,0.217,0.907,0.197,3.149,1.053,2.096
0.311,0.385,0.696,0.533,1.441,0.768,0.522,3.253,2.731
0.566,0.090,0.656,0.757,1.664,1.259,1.080,1.113,0.033
0.610,0.837,1.447,1.883,1.932,3.639,0.544,1.347,0.802
0.925,0.531,1.456,1.290,0.069,0.089,1.815,3.492,1.677
0.536,0.586,1.121,0.601,0.964,0.579,0.682,4.180,3.498
0.288,0.867,1.154,1.779,1.133,2.016,4.331,0.153,4.178
0.094,0.068,0.162,0.631,1.203,0.759,1.007,4.130,3.124
0.565,0.884,1.449,1.137,1.690,1.922,3.025,0.346,2.679
0.202,0.415,0.616,1.176,1.530,1.799,3.251,4.153,0.902
0.822,0.102,0.924,0.385,0.925,0.356,5.000,2.085,2.915
0.961,0.518,1.479,1.026,0.354,0.363,2.579,4.955,2.376
0.045,0.247,0.292,0.402,1.792,0.720,1.881,0.182,1.698
0.913,0.776,1.689,1.314,0.048,0.063,4.454,2.375,2.079
0.294,0.509,0.803,0.357,0.505,0.180,1.410,4.765,3.355
0.678,0.682,1.359,0.765,0.648,0.496,0.082,0.835,0.753
0.233,0.721,0.954,0.025,0.346,0.009,1.318,2.664,1.346
0.293,0.567,0.861,0.024,1.968,0.047,2.799,4.867,2.068
0.011,0.156,0.168,0.161,0.445,0.072,2.784,2.206,0.578
0.824,0.325,1.149,1.940,1.140,2.211,1.142,0.155,0.988
0.970,0.103,1.073,1.580,1.318,2.083,4.300,3.407,0.893
0.636,0.735,1.371,1.431,1.214,1.737,2.644,0.569,2.075
0.151,0.699,0.850,0.089,0.763,0.068,3.151,3.124,0.027
0.021,0.593,0.615,1.802,0.446,0.804,4.952,3.700,1.253
0.919,0.207,1.126,0.625,0.502,0.314,3.391,3.068,0.322
0.636,0.164,0.800,1.947,0.114,0.222,1.954,1.286,0.668
0.719,0.158,0.877,0.066,1.499,0.099,4.445,3.544,0.901
0.616,0.814,1.429,0.116,0.233,0.027,2.249,1.739,0.509
0.438,0.684,1.121,0.428,1.160,0.496,4.530,4.906,0.376
0.450,0.529,0.979,0.929,1.241,1.152,1.711,4.532,2.820
0.528,0.447,0.975,1.512,1.310,1.981,1.071,3.984,2.914
0.743,0.709,1.452,1.255,0.244,0.307,1.179,3.592,2.414
0.942,0.751,1.693,0.122,0.866,0.105,2.476,0.852,1.624
0.410,0.173,0.583,1.354,1.302,1.762,0.836,4.412,3.576
0.850,0.353,1.202,0.793,1.698,1.346,2.639,0.757,1.881
0.729,0.189,0.918,0.072,1.753,0.127,2.282,1.500,0.782
0.436,0.499,0.934,1.891,1.183,2.238,3.278,4.656,1.378
0.382,0.984,1.366,1.042,0.549,0.572,3.436,3.135,0.301
0.830,0.382,1.212,1.546,0.977,1.511,3.022,2.443,0.579
0.357,0.001,0.358,0.376,0.536,0.202,2.484,0.045,2.439
0.640,0.731,1.370,1.953,0.058,0.114,3.136,4.962,1.826
0.308,0.010,0.318,1.548,1.334,2.065,3.783,2.536,1.246
0.786,0.048,0.835,1.752,0.432,0.758,3.028,1.535,1.493
0.147,0.976,1.123,0.623,0.653,0.407,4.841,3.600,1.241
0.141,0.499,0.639,0.243,1.198,0.291,3.017,3.627,0.610
0.367,0.762,1.129,0.856,0.190,0.163,3.255,1.062,2.193
0.234,0.226,0.459,1.388,0.001,0.002,2.870,4.283,1.414
0.532,0.158,0.690,0.594,0.068,0.040,0.992,4.553,3.561
0.776,0.947,1.724,1.877,1.500,2.816,1.627,3.957,2.330
0.572,0.693,1.266,1.504,0.107,0.161,0.182,2.968,2.786
0.216,0.591,0.807,1.733,1.081,1.874,0.203,1.478,1.275
0.461,0.665,1.126,0.671,1.015,0.681,4.408,1.251,3.157
0.685,0.860,1.546,0.537,0.291,0.156,4.854,4.141,0.712
0.484,0.800,1.284,0.487,0.085,0.042,0.777,4.011,3.234
0.668,0.078,0.746,0.105,0.576,0.060,3.677,1.608,2.069
0.424,0.796,1.220,0.856,1.693,1.449,2.744,3.147,0.403
0.787,0.421,1.209,0.011,1.685,0.018,0.981,3.580,2.598
0.397,0.608,1.005,0.864,1.341,1.159,3.810,2.106,1.704
0.146,0.027,0.174,1.576,0.050,0.079,3.984,4.876,0.892
0.690,0.108,0.798,0.134,1.718,0.231,2.487,1.229,1.258
0.219,0.661,0.881,0.403,1.148,0.463,0.434,3.426,2.992
0.287,0.987,1.275,1.120,0.661,0.740,4.138,4.965,0.827
0.561,0.030,0.591,0.182,1.243,0.226,0.192,2.339,2.146
0.932,0.368,1.300,1.055,1.830,1.930,1.497,4.729,3.232
0.428,0.941,1.369,0.733,0.316,0.232,4.898,1.297,3.601
0.582,0.140,0.722,0.908,1.849,1.678,3.626,1.796,1.831
0.037,0.731,0.768,1.238,0.301,0.373,1.098,0.070,1.027
0.929,0.291,1.221,0.249,0.537,0.134,2.823,0.020,2.802
0.123,0.408,0.531,1.204,0.201,0.242,0.419,1.210,0.791
0.856,0.576,1.432,1.088,1.871,2.035,2.827,4.886,2.059
0.720,0.998,1.718,0.954,0.922,0.879,3.733,0.973,2.761
0.256,0.138,0.394,1.731,1.185,2.053,3.705,0.743,2.962
0.103,0.851,0.954,0.117,0.497,0.058,1.987,0.570,1.417
0.397,0.712,1.109,0.629,0.977,0.614,4.990,1.120,3.870
0.103,0.628,0.731,1.210,0.852,1.032,4.092,4.813,0.721
0.322,0.238,0.560,1.782,0.353,0.630,3.095,3.296,0.201
0.775,0.115,0.890,1.579,0.788,1.245,0.699,0.749,0.050
0.422,0.577,0.998,1.310,1.115,1.461,2.398,1.737,0.661
0.942,0.927,1.870,1.352,1.168,1.579,2.620,2.381,0.239
0.426,0.816,1.242,1.601,0.757,1.211,2.341,2.411,0.069
0.263,0.314,0.577,1.758,1.431,2.515,3.464,1.649,1.815
0.707,0.403,1.110,0.105,0.727,0.076,0.449,1.728,1.279
0.721,0.814,1.535,0.356,1.114,0.397,0.018,0.212,0.193
0.373,0.659,1.032,0.012,1.742,0.021,2.144,4.275,2.131
0.278,0.243,0.521,0.338,1.431,0.483,0.283,2.222,1.939
0.640,0.776,1.416,0.711,1.646,1.170,0.034,2.955,2.921
0.360,0.637,0.996,0.059,0.619,0.037,0.647,1.209,0.562
0.717,0.957,1.674,1.475,1.381,2.037,2.001,0.764,1.237
0.793,0.307,1.100,1.138,0.962,1.095,2.693,2.916,0.223
0.271,0.923,1.194,1.857,0.646,1.199,0.030,3.060,3.030
0.115,0.229,0.344,0.508,0.835,0.424,3.784,0.003,3.781
0.524,0.752,1.277,1.075,0.028,0.030,0.616,4.093,3.477
0.860,0.585,1.444,1.624,0.127,0.206,0.081,1.922,1.841
0.080,0.844,0.924,0.161,1.618,0.261,3.739,4.446,0.707
0.676,0.826,1.502,1.676,0.082,0.137,0.034,0.313,0.279
0.207,0.692,0.899,0.130,0.348,0.045,4.882,0.584,4.298
0.177,0.042,0.219,0.136,1.468,0.200,4.227,0.592,3.635
0.134,0.799,0.933,0.686,1.795,1.231,2.794,3.579,0.785
0.949,0.130,1.080,1.385,1.409,1.951,3.554,1.212,2.342
0.756,0.200,0.956,0.671,0.088,0.059,1.160,2.174,1.014
0.954,0.068,1.022,0.863,0.093,0.080,3.197,1.658,1.539
0.338,0.734,1.073,1.724,1.512,2.606,1.982,3.342,1.360
0.460,0.054,0.514,1.967,0.018,0.035,1.626,2.403,0.776
0.330,0.164,0.494,0.627,0.727,0.456,4.086,1.949,2.137
0.920,0.444,1.363,0.262,0.219,0.057,1.117,2.386,1.270
0.356,0.605,0.960,1.655,0.869,1.437,0.601,2.451,1.850
0.433,0.377,0.810,0.301,1.244,0.375,4.445,4.273,0.172
0.784,0.253,1.037,1.949,1.033,2.013,1.328,0.904,0.424
0.092,0.812,0.904,0.359,0.499,0.179,0.795,2.490,1.695
0.386,0.277,0.663,0.305,0.789,0.240,0.890,3.365,2.475
0.344,0.499,0.843,1.860,0.998,1.855,3.260,3.302,0.042
0.439,0.282,0.720,1.843,0.509,0.938,0.331,2.431,2.100
0.164,0.714,0.878,1.298,0.880,1.141,1.410,0.241,1.169
0.352,0.926,1.278,0.351,1.200,0.421,4.668,1.707,2.961
0.220,0.115,0.335,0.886,0.357,0.316,3.327,1.094,2.232
0.082,0.297,0.379,1.182,1.958,2.314,3.092,2.792,0.301
0.847,0.701,1.549,0.975,1.735,1.692,3.909,1.291,2.618
0.307,0.961,1.268,1.956,1.446,2.829,3.358,3.545,0.187
0.585,0.457,1.043,0.458,0.335,0.154,1.018,0.234,0.784
0.915,0.583,1.498,0.605,0.267,0.161,3.056,2.061,0.995
0.934,0.172,1.106,1.196,0.690,0.825,3.408,3.171,0.238
0.193,0.819,1.012,1.769,1.073,1.899,0.783,3.348,2.566
0.681,0.198,0.879,1.888,1.785,3.372,0.462,1.705,1.244
0.635,0.971,1.606,0.831,1.229,1.021,3.201,4.485,1.284
0.072,0.452,0.524,1.530,0.343,0.524,2.302,1.701,0.602
0.048,0.461,0.509,1.587,1.596,2.533,4.639,3.469,1.169
0.629,0.134,0.763,1.230,1.702,2.093,2.118,3.877,1.759
0.345,0.534,0.878,1.758,1.566,2.753,3.628,1.646,1.982
0.868,0.791,1.659,0.614,1.498,0.919,2.610,2.251,0.359
0.329,0.101,0.430,0.794,0.905,0.718,3.359,4.397,1.038
0.882,0.362,1.244,0.609,0.496,0.302,1.256,2.249,0.993
0.527,0.700,1.227,0.067,0.856,0.057,1.343,3.393,2.050
0.541,0.522,1.064,0.614,0.182,0.112,3.924,0.648,3.276
0.882,0.019,0.901,1.836,1.296,2.379,3.546,1.461,2.086
0.879,0.825,1.704,1.791,0.815,1.459,4.496,4.547,0.051
0.956,0.745,1.700,1.309,0.123,0.161,2.234,3.756,1.521
0.353,0.376,0.729,1.689,0.877,1.480,0.813,3.179,2.366
0.811,0.534,1.345,0.468,0.185,0.087,2.548,3.308,0.760
0.980,0.321,1.301,0.856,1.066,0.912,4.460,1.594,2.867
0.496,0.260,0.756,0.919,0.265,0.243,2.745,2.475,0.270
0.421,0.535,0.955,1.661,1.209,2.008,0.400,3.516,3.116
0.215,0.701,0.916,1.466,1.304,1.912,0.227,1.952,1.726
0.285,0.164,0.449,1.629,0.307,0.500,2.677,1.324,1.353
0.099,0.963,1.062,1.086,0.611,0.664,4.230,2.654,1.576
0.404,0.933,1.337,0.944,1.625,1.533,0.588,4.334,3.746
0.520,0.449,0.969,0.841,1.354,1.139,2.365,4.929,2.564
0.770,0.259,1.029,1.266,0.581,0.735,4.207,1.512,2.695
0.822,0.392,1.213,1.869,1.234,2.305,0.680,3.301,2.620
0.096,0.073,0.169,0.564,0.941,0.531,3.677,1.327,2.350
0.207,0.346,0.553,0.490,1.856,0.910,0.986,2.277,1.291
0.393,0.732,1.125,0.638,0.002,0.001,4.064,0.884,3.180
0.200,0.798,0.998,1.374,1.823,2.506,3.784,1.857,1.927
0.890,0.525,1.416,1.929,1.975,3.811,2.854,1.491,1.363
0.558,0.219,0.777,0.510,0.015,0.008,2.259,1.112,1.147
0.430,0.101,0.532,0.937,0.087,0.082,2.761,3.989,1.228
0.077,0.875,0.952,0.845,0.409,0.346,2.095,1.141,0.955
0.772,0.471,1.244,1.381,0.352,0.486,3.376,2.495,0.881
0.688,0.645,1.333,0.157,1.356,0.213,0.895,3.296,2.400
0.633,0.464,1.097,1.335,1.066,1.422,2.509,1.602,0.907
0.252,0.928,1.180,0.522,1.072,0.560,3.869,4.953,1.084
0.178,0.571,0.749,1.226,1.188,1.456,2.360,4.278,1.918
0.699,0.813,1.513,0.011,1.967,0.022,2.709,2.058,0.650
0.959,0.180,1.139,0.886,0.788,0.699,3.089,4.878,1.790
0.988,0.242,1.230,0.477,0.795,0.380,2.515,0.264,2.250
0.050,0.955,1.005,1.488,1.893,2.818,2.297,0.318,1.979
0.809,0.433,1.242,0.054,0.199,0.011,1.004,2.027,1.024
0.416,0.011,0.427,1.207,1.398,1.688,1.519,2.223,0.704
0.595,0.808,1.403,1.163,1.903,2.213,4.728,3.679,1.049
0.883,0.713,1.596,0.059,1.550,0.091,1.969,4.002,2.033
0.767,0.038,0.805,0.844,1.047,0.884,1.796,0.781,1.015
0.860,0.904,1.764,1.843,0.407,0.751,0.252,4.856,4.604
0.940,0.093,1.033,1.603,1.243,1.992,4.909,1.371,3.538
0.703,0.125,0.828,1.748,1.803,3.152,0.104,2.561,2.457
0.162,0.342,0.503,1.774,1.338,2.374,0.567,2.365,1.797
0.259,0.619,0.877,0.256,0.834,0.214,0.707,4.478,3.771
0.234,0.903,1.137,0.067,0.289,0.019,0.084,3.523,3.439
0.823,0.789,1.612,0.691,1.544,1.067,3.878,0.896,2.981
0.881,0.604,1.485,0.343,1.005,0.344,1.902,2.873,0.971
0.300,0.492,0.793,0.460,1.819,0.837,0.718,4.105,3.388
0.956,0.735,1.692,1.786,1.908,3.408,2.893,4.176,1.283
0.371,0.938,1.308,1.467,1.703,2.498,3.031,1.650,1.381
0.897,0.792,1.688,1.753,1.871,3.280,1.783,4.074,2.291
0.337,0.739,1.076,1.773,0.393,0.697,4.122,1.795,2.326
0.128,0.998,1.125,1.088,0.577,0.628,4.874,3.352,1.523
0.897,0.528,1.425,1.568,0.868,1.361,4.071,2.988,1.083
0.588,0.068,0.656,1.730,1.425,2.465,4.293,4.096,0.197
0.555,0.870,1.426,0.280,0.220,0.062,1.475,4.846,3.371
0.824,0.801,1.624,0.616,1.710,1.054,2.280,1.511,0.769
0.033,0.239,0.272,0.433,0.534,0.231,1.691,4.369,2.677
0.914,0.368,1.282,1.741,0.346,0.602,3.116,3.658,0.542
0.038,0.938,0.976,0.324,0.043,0.014,2.212,4.209,1.997
0.144,0.833,0.977,1.706,1.766,3.013,0.395,2.798,2.403
0.133,0.538,0.672,0.284,1.875,0.532,0.510,0.399,0.111
0.892,0.975,1.867,1.220,0.318,0.388,3.002,0.154,2.848
0.317,0.607,0.923,0.935,0.470,0.440,1.834,3.181,1.348
0.206,0.797,1.003,0.145,1.920,0.278,2.551,3.539,0.988
0.999,0.545,1.544,1.311,1.527,2.002,3.053,1.111,1.942
0.641,0.186,0.827,1.249,1.159,1.448,1.033,0.195,0.838
0.689,0.035,0.724,0.848,1.080,0.916,2.495,1.364,1.131
0.125,0.501,0.626,1.580,0.449,0.709,3.485,0.604,2.881
0.651,0.788,1.439,0.951,1.080,1.027,4.382,0.528,3.854
0.759,0.180,0.938,1.356,0.923,1.251,2.661,3.394,0.732
0.152,0.672,0.824,1.283,0.277,0.356,1.342,3.336,1.994
0.804,0.327,1.130,0.754,1.615,1.217,0.315,0.790,0.475
0.918,0.027,0.946,0.478,0.636,0.304,4.362,0.469,3.893
0.609,0.428,1.037,0.062,0.152,0.009,0.136,4.713,4.578
0.826,0.148,0.973,0.272,1.378,0.375,0.952,0.200,0.752
0.461,0.216,0.677,1.259,0.100,0.126,1.647,0.822,0.826
0.165,0.657,0.821,0.485,0.091,0.044,2.581,3.878,1.297
0.794,0.520,1.314,1.755,0.649,1.139,1.101,1.094,0.007
0.656,0.902,1.559,1.136,1.521,1.728,0.989,2.929,1.940
0.009,0.736,0.745,0.442,0.661,0.292,3.632,4.692,1.060
0.781,0.278,1.059,1.275,0.165,0.210,1.802,3.560,1.758
0.853,0.126,0.980,1.420,0.330,0.468,1.858,4.027,2.169
0.450,0.061,0.511,1.898,0.514,0.976,0.699,3.770,3.072
0.207,0.833,1.040,1.499,1.437,2.154,1.661,3.268,1.607
0.720,0.983,1.703,1.940,1.451,2.815,3.469,3.484,0.015
0.451,0.795,1.247,1.022,1.563,1.597,3.381,3.820,0.438
0.021,0.914,0.935,1.324,1.350,1.788,1.702,3.194,1.492
0.294,0.861,1.155,0.795,1.232,0.979,2.615,4.146,1.531
0.178,0.409,0.587,1.580,0.630,0.995,3.286,0.265,3.021
0.509,0.011,0.520,1.186,1.501,1.780,1.475,3.403,1.927
0.472,0.165,0.637,0.394,1.533,0.604,2.530,3.580,1.051
0.613,0.719,1.332,0.099,1.055,0.105,1.112,2.863,1.751
0.393,0.192,0.586,0.246,1.277,0.314,3.530,4.230,0.700
0.888,0.827,1.714,1.341,1.146,1.537,2.049,1.697,0.353
0.698,0.913,1.611,0.844,0.474,0.400,2.715,1.729,0.987
0.441,0.539,0.980,1.194,0.152,0.182,4.020,4.944,0.924
0.202,0.145,0.347,0.942,0.860,0.811,0.077,4.427,4.350
0.867,0.834,1.701,1.193,0.388,0.463,0.730,1.494,0.764
0.354,0.531,0.886,0.847,1.656,1.402,1.197,2.643,1.447
0.475,0.272,0.746,0.566,0.468,0.265,4.652,2.214,2.438
0.153,0.290,0.443,1.308,0.145,0.190,2.398,3.531,1.133
0.486,0.242,0.729,0.640,0.561,0.359,3.012,0.580,2.433
0.674,0.347,1.021,0.978,1.195,1.169,2.835,1.653,1.182
0.537,0.593,1.130,1.168,0.780,0.911,0.551,3.699,3.148
0.672,0.338,1.010,0.390,1.141,0.445,3.350,2.196,1.155
0.683,0.736,1.419,0.721,1.592,1.149,3.497,0.625,2.872
0.743,0.983,1.727,0.047,1.539,0.073,1.001,4.178,3.177
0.831,0.676,1.507,0.689,1.147,0.790,3.070,4.077,1.008
0.112,0.146,0.258,0.761,0.810,0.617,3.670,3.675,0.005
0.650,0.376,1.027,1.562,0.383,0.598,2.607,2.657,0.050
0.493,0.929,1.422,0.302,1.784,0.539,4.459,2.344,2.115
0.649,0.769,1.418,0.269,1.862,0.502,1.769,4.609,2.841
0.672,0.695,1.367,0.708,0.203,0.144,3.935,0.375,3.560
0.169,0.773,0.942,1.496,1.104,1.653,1.274,3.081,1.807
0.552,0.558,1.110,1.681,1.156,1.943,4.558,2.811,1.747
0.318,0.467,0.785,1.183,1.969,2.329,3.476,4.855,1.379
0.326,0.179,0.505,0.262,0.539,0.141,2.206,2.568,0.362
0.597,0.127,0.724,1.584,1.255,1.989,4.427,0.585,3.843
0.625,0.215,0.840,0.405,1.185,0.480,3.153,0.269,2.883
0.687,0.704,1.390,0.955,0.296,0.283,4.109,4.675,0.566
0.690,0.205,0.895,1.240,1.597,1.981,0.047,1.367,1.321
0.470,0.664,1.134,1.111,0.221,0.245,4.024,0.299,3.725
0.578,0.896,1.474,1.508,0.199,0.301,0.527,4.783,4.256
0.362,0.642,1.004,0.307,0.161,0.049,2.312,1.498,0.815
0.384,0.615,0.999,0.515,1.629,0.839,0.496,0.251,0.245
0.269,0.641,0.910,0.546,0.249,0.136,2.593,1.298,1.295
0.141,0.078,0.219,1.994,0.428,0.854,3.375,1.218,2.156
0.507,0.159,0.666,0.159,0.082,0.013,4.946,1.777,3.169
0.993,0.563,1.556,1.985,0.290,0.576,1.489,2.772,1.283
0.087,0.197,0.285,0.084,1.379,0.116,1.551,1.925,0.374
0.689,0.477,1.166,1.050,0.242,0.254,2.209,1.155,1.055
0.236,0.510,0.746,0.636,0.808,0.514,3.037,2.210,0.827
0.788,0.033,0.821,0.492,1.944,0.956,4.607,0.423,4.183
0.521,0.254,0.775,0.690,0.108,0.075,2.505,4.946,2.441
0.838,0.101,0.939,1.902,0.649,1.235,2.700,1.237,1.463
0.384,0.244,0.628,1.954,0.188,0.368,2.896,3.646,0.750
0.221,0.851,1.073,1.424,0.444,0.633,2.738,0.644,2.094
0.078,0.394,0.473,1.745,0.685,1.195,1.827,3.338,1.511
0.497,0.569,1.066,0.314,0.155,0.049,4.298,0.648,3.650
0.919,0.446,1.365,0.151,1.116,0.169,1.617,3.011,1.394
0.838,0.336,1.174,1.365,0.416,0.567,4.519,3.596,0.923
0.581,0.090,0.671,0.722,0.006,0.004,3.727,4.725,0.999
0.040,0.033,0.073,0.833,0.941,0.784,2.120,2.355,0.235
0.313,0.471,0.783,1.785,0.107,0.191,4.070,3.149,0.921
0.714,0.559,1.273,0.894,1.390,1.243,3.262,0.914,2.348
0.323,0.286,0.610,0.283,1.210,0.342,1.783,0.526,1.257
0.162,0.245,0.406,0.357,1.463,0.522,3.999,4.608,0.609
0.507,0.116,0.623,1.067,1.974,2.106,4.768,2.796,1.972
0.540,0.259,0.799,0.372,1.888,0.702,3.451,2.620,0.831
0.148,0.836,0.984,1.431,0.831,1.190,1.599,0.670,0.929
0.036,0.648,0.684,0.598,1.795,1.074,3.618,2.417,1.201
0.993,0.394,1.387,1.689,0.688,1.163,3.937,3.330,0.607
0.483,0.717,1.200,0.495,0.008,0.004,4.673,1.545,3.127
