0.155,0.310
0.432,0.863
0.807,1.614
0.773,1.547
0.129,0.259
0.038,0.077
0.523,1.046
0.077,0.153
0.959,1.919
0.115,0.231
0.815,1.631
0.910,1.819
0.237,0.473
0.226,0.451
0.223,0.447
0.511,1.021
0.275,0.549
0.986,1.972
0.204,0.408
0.227,0.454
0.390,0.779
0.859,1.719
0.887,1.775
0.447,0.895
0.346,0.692
0.400,0.799
0.505,1.011
0.126,0.252
0.535,1.069
0.849,1.699
0.003,0.005
0.509,1.018
0.971,1.941
0.439,0.877
0.579,1.158
0.725,1.449
0.149,0.297
0.431,0.863
0.980,1.959
0.456,0.912
0.380,0.759
0.219,0.438
0.722,1.444
0.988,1.975
0.167,0.334
0.959,1.918
0.019,0.038
0.824,1.649
0.326,0.652
0.107,0.213
0.715,1.430
0.105,0.211
0.198,0.397
0.695,1.389
0.953,1.906
0.548,1.096
0.670,1.340
0.116,0.233
0.906,1.813
0.084,0.167
0.563,1.126
0.378,0.755
0.001,0.003
0.474,0.948
0.741,1.482
0.296,0.592
0.732,1.465
0.242,0.484
0.729,1.457
0.871,1.743
0.173,0.346
0.504,1.008
0.997,1.994
0.227,0.454
0.647,1.293
0.703,1.406
0.677,1.355
0.633,1.265
0.836,1.672
0.386,0.773
0.158,0.316
0.864,1.728
0.169,0.339
0.058,0.116
0.207,0.414
0.850,1.699
0.140,0.279
0.805,1.610
0.140,0.281
0.140,0.279
0.057,0.113
0.455,0.911
0.623,1.245
0.103,0.206
0.018,0.037
0.845,1.690
0.375,0.751
0.286,0.572
0.234,0.468
0.252,0.504
0.559,1.117
0.216,0.433
0.966,1.932
0.476,0.951
0.111,0.222
0.053,0.107
0.124,0.248
0.606,1.212
0.572,1.143
0.666,1.332
0.881,1.761
0.560,1.119
0.738,1.476
0.526,1.052
0.671,1.343
0.972,1.943
0.867,1.734
0.268,0.537
0.713,1.426
0.860,1.719
0.221,0.442
0.196,0.392
0.254,0.508
0.117,0.234
0.201,0.401
0.384,0.767
0.396,0.791
0.704,1.408
0.741,1.482
0.981,1.963
0.169,0.337
0.841,1.682
0.205,0.410
0.814,1.628
0.149,0.298
0.055,0.111
0.408,0.816
0.656,1.313
0.801,1.602
0.634,1.269
0.552,1.105
0.356,0.711
0.479,0.958
0.301,0.601
0.515,1.031
0.905,1.810
0.273,0.546
0.318,0.635
0.256,0.511
0.018,0.036
0.105,0.210
0.662,1.325
0.170,0.341
0.293,0.586
0.883,1.767
0.273,0.545
0.630,1.259
0.322,0.643
0.281,0.562
0.333,0.666
0.493,0.985
0.553,1.106
0.593,1.187
0.356,0.712
0.543,1.086
0.373,0.745
0.914,1.828
0.991,1.981
0.869,1.738
0.248,0.496
0.388,0.777
0.573,1.146
0.022,0.043
0.681,1.362
0.294,0.587
0.199,0.399
0.400,0.801
0.852,1.704
0.190,0.381
0.328,0.656
0.090,0.179
0.972,1.945
0.949,1.898
0.971,1.941
0.799,1.597
0.166,0.332
0.373,0.746
0.345,0.690
0.378,0.755
0.020,0.041
0.156,0.312
0.324,0.649
0.809,1.617
0.834,1.669
0.925,1.849
0.783,1.565
0.581,1.161
0.400,0.799
0.952,1.904
0.762,1.525
0.003,0.007
0.174,0.349
0.100,0.200
0.804,1.609
0.777,1.554
0.427,0.854
0.550,1.100
0.786,1.572
0.930,1.860
0.526,1.053
0.508,1.016
0.882,1.764
0.035,0.071
0.310,0.619
0.414,0.828
0.143,0.286
0.747,1.494
0.607,1.215
0.072,0.144
0.168,0.335
0.212,0.425
0.363,0.725
0.125,0.250
0.780,1.560
0.169,0.338
0.145,0.290
0.484,0.968
0.345,0.689
0.270,0.541
0.274,0.548
0.462,0.923
0.681,1.362
0.155,0.309
0.136,0.272
0.703,1.406
0.715,1.430
0.189,0.378
0.183,0.366
0.871,1.741
0.962,1.925
0.014,0.029
0.471,0.942
0.649,1.299
0.497,0.993
0.907,1.815
0.902,1.804
0.187,0.374
0.019,0.038
0.453,0.907
0.197,0.393
0.625,1.249
0.313,0.626
0.583,1.166
0.563,1.126
0.608,1.217
0.300,0.600
0.938,1.876
0.887,1.774
0.165,0.331
0.986,1.973
0.218,0.435
0.398,0.795
0.911,1.821
0.272,0.545
0.179,0.359
0.059,0.118
0.811,1.621
0.201,0.402
0.926,1.851
0.566,1.132
0.191,0.382
0.583,1.166
0.631,1.262
0.808,1.615
0.371,0.743
0.284,0.568
0.748,1.495
0.200,0.399
0.250,0.501
0.741,1.482
0.809,1.618
0.059,0.118
0.688,1.376
0.389,0.779
0.792,1.585
0.577,1.154
0.688,1.375
0.971,1.942
0.872,1.744
0.877,1.754
0.506,1.013
0.522,1.044
0.395,0.789
0.407,0.815
0.981,1.962
0.373,0.745
0.422,0.844
0.133,0.266
0.216,0.433
0.091,0.182
0.421,0.842
0.527,1.055
0.488,0.976
0.721,1.442
0.649,1.298
0.799,1.597
0.165,0.330
0.433,0.866
0.692,1.385
0.052,0.103
0.453,0.906
0.674,1.348
0.607,1.214
0.417,0.834
0.697,1.394
0.466,0.932
0.814,1.627
0.576,1.153
0.642,1.284
0.616,1.232
0.929,1.858
0.464,0.928
0.590,1.179
0.833,1.665
0.435,0.870
0.606,1.211
0.547,1.094
0.067,0.134
0.400,0.800
0.405,0.809
0.626,1.253
0.395,0.790
0.752,1.503
0.619,1.238
0.045,0.091
0.070,0.140
0.777,1.554
0.053,0.107
0.111,0.222
0.474,0.948
0.261,0.522
0.769,1.538
0.122,0.245
0.361,0.721
0.978,1.957
0.935,1.870
0.048,0.095
0.183,0.365
0.153,0.307
0.646,1.291
0.372,0.744
0.414,0.827
0.787,1.574
0.563,1.127
0.064,0.128
0.631,1.262
0.701,1.402
0.440,0.879
0.697,1.394
0.359,0.719
0.034,0.068
0.808,1.616
0.998,1.996
0.194,0.388
0.927,1.855
0.810,1.620
0.182,0.364
0.808,1.617
0.611,1.221
0.852,1.703
0.511,1.022
0.504,1.009
0.346,0.692
0.228,0.457
0.118,0.237
0.614,1.228
0.327,0.653
0.978,1.956
0.901,1.803
0.940,1.879
0.830,1.660
0.644,1.289
0.878,1.756
0.443,0.886
0.148,0.296
0.368,0.736
0.377,0.754
0.597,1.194
0.570,1.139
0.017,0.035
0.131,0.262
0.697,1.394
0.029,0.057
0.601,1.201
0.234,0.468
0.716,1.433
0.342,0.684
0.935,1.870
0.091,0.182
0.851,1.703
0.821,1.642
0.713,1.426
0.286,0.573
0.872,1.744
0.415,0.830
0.598,1.197
0.518,1.037
0.838,1.675
0.220,0.441
0.442,0.884
0.498,0.995
0.989,1.979
0.927,1.853
0.269,0.537
0.310,0.619
0.004,0.007
0.393,0.786
0.959,1.918
0.873,1.747
0.655,1.310
0.795,1.591
0.166,0.333
0.007,0.014
0.881,1.761
0.242,0.484
0.913,1.826
0.978,1.955
0.287,0.574
0.229,0.459
0.249,0.498
0.627,1.253
0.315,0.629
0.967,1.934
0.977,1.953
0.200,0.401
0.078,0.155
0.062,0.123
0.406,0.813
0.756,1.511
0.574,1.148
0.052,0.104
0.642,1.284
0.976,1.952
0.351,0.701
0.933,1.867
0.170,0.341
0.804,1.607
0.912,1.824
0.751,1.503
0.076,0.152
0.384,0.769
0.001,0.001
0.305,0.610
0.816,1.632
0.701,1.402
0.378,0.756
0.670,1.340
0.133,0.266
0.394,0.787
0.757,1.514
0.988,1.976
0.430,0.861
0.961,1.923
0.228,0.456
0.295,0.590
0.784,1.567
0.019,0.038
0.144,0.288
0.593,1.185
0.992,1.984
0.608,1.216
0.088,0.176
0.838,1.676
0.256,0.513
0.158,0.316
0.455,0.909
0.271,0.542
0.200,0.400
0.516,1.031
0.618,1.237
0.902,1.805
0.431,0.862
0.060,0.119
0.333,0.666
0.321,0.641
0.173,0.346
0.015,0.030
0.457,0.914
0.452,0.904
0.442,0.884
0.380,0.760
0.906,1.811
0.995,1.990
0.719,1.437
0.282,0.565
0.855,1.711
0.745,1.490
0.458,0.916
0.198,0.396
0.231,0.461
0.699,1.398
0.957,1.915
0.299,0.599
0.281,0.562
0.908,1.817
0.364,0.729
0.665,1.331
0.757,1.515
0.479,0.958
0.288,0.577
0.097,0.193
0.797,1.593
0.968,1.936
0.553,1.107
0.102,0.203
0.387,0.774
0.542,1.085
0.197,0.393
0.486,0.972
0.343,0.686
0.942,1.883
0.067,0.133
0.040,0.081
0.820,1.640
0.554,1.108
0.685,1.370
0.091,0.182
0.243,0.486
0.031,0.062
0.235,0.470
0.885,1.771
0.524,1.048
0.764,1.528
0.059,0.118
0.966,1.931
0.278,0.556
0.179,0.358
0.693,1.386
0.855,1.710
0.707,1.414
0.594,1.189
0.009,0.018
0.272,0.543
0.445,0.891
0.334,0.667
0.020,0.040
0.302,0.605
0.701,1.402
0.968,1.936
0.006,0.012
0.826,1.653
0.237,0.474
0.801,1.602
0.000,0.001
0.580,1.159
0.307,0.613
0.154,0.309
0.493,0.985
0.871,1.742
0.110,0.220
0.746,1.492
0.982,1.964
0.930,1.861
0.345,0.690
0.200,0.401
0.359,0.718
0.563,1.126
0.109,0.219
0.132,0.265
0.704,1.408
0.615,1.230
0.587,1.175
0.715,1.429
0.713,1.426
0.284,0.569
0.857,1.714
0.256,0.513
0.105,0.209
0.574,1.148
0.784,1.569
0.309,0.617
0.061,0.122
0.703,1.406
0.525,1.049
0.626,1.251
0.556,1.111
0.185,0.370
0.491,0.981
0.647,1.294
0.207,0.414
0.923,1.845
0.301,0.602
0.922,1.845
0.522,1.045
0.928,1.856
0.951,1.902
0.467,0.933
0.460,0.920
0.744,1.488
0.111,0.221
0.262,0.524
0.261,0.523
0.544,1.088
0.531,1.061
0.991,1.982
0.368,0.737
0.794,1.587
0.397,0.795
0.825,1.650
0.810,1.620
0.282,0.565
0.578,1.157
0.155,0.311
0.125,0.250
0.404,0.807
0.817,1.634
0.916,1.832
0.977,1.955
0.179,0.359
0.756,1.513
0.270,0.541
0.873,1.747
0.672,1.344
0.845,1.690
0.010,0.020
0.632,1.265
0.652,1.303
0.590,1.180
0.726,1.453
0.800,1.601
0.962,1.924
0.642,1.284
0.129,0.259
0.175,0.351
0.361,0.722
0.705,1.410
0.191,0.381
0.541,1.081
0.907,1.815
0.761,1.522
0.873,1.746
0.731,1.461
0.621,1.243
0.564,1.127
0.489,0.978
0.436,0.872
0.112,0.225
0.402,0.803
0.641,1.282
0.742,1.484
0.486,0.972
0.751,1.502
0.823,1.645
0.965,1.930
0.040,0.081
0.594,1.189
0.312,0.625
0.131,0.261
0.178,0.357
0.388,0.777
0.928,1.857
0.832,1.664
0.257,0.514
0.257,0.514
0.707,1.415
0.801,1.602
0.551,1.102
0.052,0.104
0.816,1.633
0.488,0.975
0.401,0.802
0.655,1.311
0.330,0.659
0.719,1.439
0.843,1.686
0.613,1.226
0.240,0.480
0.111,0.222
0.318,0.637
0.938,1.876
0.577,1.154
0.937,1.874
0.502,1.005
0.525,1.050
0.780,1.560
0.433,0.867
0.700,1.400
0.103,0.206
0.303,0.607
0.379,0.758
0.132,0.264
0.892,1.783
0.116,0.232
0.998,1.997
0.595,1.189
0.247,0.495
0.046,0.093
0.890,1.779
0.818,1.635
0.232,0.464
0.593,1.185
0.565,1.129
0.553,1.107
0.205,0.411
0.064,0.127
0.222,0.445
0.648,1.297
0.148,0.295
0.723,1.447
0.897,1.793
0.873,1.745
0.601,1.202
0.385,0.770
0.581,1.162
0.352,0.705
0.984,1.968
0.476,0.952
0.461,0.921
0.023,0.045
0.324,0.648
0.296,0.592
0.334,0.667
0.542,1.085
0.482,0.964
0.049,0.099
0.871,1.742
0.837,1.674
0.191,0.382
0.189,0.379
0.921,1.843
0.263,0.526
0.342,0.685
0.034,0.067
0.252,0.504
0.361,0.721
0.688,1.375
0.818,1.635
0.699,1.399
0.261,0.523
0.977,1.954
0.541,1.082
0.182,0.363
0.496,0.992
0.687,1.373
0.818,1.636
0.247,0.493
0.281,0.562
0.175,0.349
0.650,1.301
0.902,1.804
0.276,0.551
0.379,0.759
0.198,0.396
0.719,1.439
0.022,0.043
0.072,0.144
0.079,0.158
0.135,0.269
0.640,1.280
0.693,1.386
0.184,0.367
0.102,0.204
0.619,1.238
0.153,0.307
0.179,0.358
0.200,0.399
0.566,1.132
0.155,0.309
0.946,1.892
0.781,1.562
0.396,0.793
0.904,1.808
0.701,1.403
0.586,1.173
0.096,0.193
0.453,0.907
0.031,0.061
0.644,1.289
0.603,1.205
0.110,0.221
0.060,0.119
0.332,0.664
0.616,1.231
0.202,0.404
0.932,1.863
0.130,0.260
0.760,1.520
0.913,1.827
0.323,0.647
0.961,1.922
0.091,0.183
0.740,1.479
0.213,0.425
0.497,0.994
0.127,0.253
0.260,0.520
0.068,0.136
0.200,0.400
0.257,0.515
0.081,0.163
0.841,1.683
0.830,1.659
0.466,0.931
0.440,0.881
0.614,1.228
0.206,0.412
0.235,0.471
0.088,0.176
0.748,1.495
0.401,0.802
0.571,1.143
0.978,1.955
0.247,0.495
0.201,0.402
0.504,1.008
0.946,1.893
0.053,0.105
0.389,0.778
0.559,1.117
0.144,0.289
0.851,1.703
0.003,0.007
0.732,1.463
0.249,0.498
0.774,1.549
0.627,1.254
0.553,1.105
0.814,1.628
0.930,1.859
0.344,0.689
0.929,1.858
0.105,0.210
0.254,0.509
0.846,1.692
0.590,1.180
0.912,1.824
0.801,1.603
0.113,0.226
0.482,0.963
0.937,1.874
0.423,0.846
0.069,0.138
0.523,1.045
0.993,1.985
0.398,0.795
0.499,0.998
0.749,1.499
0.787,1.575
0.266,0.533
0.432,0.863
0.272,0.543
0.932,1.863
0.980,1.960
0.139,0.278
0.561,1.122
0.033,0.066
0.064,0.127
0.331,0.662
0.793,1.586
0.821,1.642
0.677,1.354
0.029,0.059
0.417,0.833
0.912,1.824
0.318,0.636
0.221,0.441
0.938,1.877
0.723,1.446
0.687,1.373
0.664,1.329
0.818,1.637
0.283,0.566
0.900,1.800
0.647,1.294
0.488,0.977
0.563,1.126
0.534,1.069
0.256,0.511
0.750,1.500
0.821,1.642
0.009,0.019
0.349,0.698
0.262,0.524
0.792,1.584
0.994,1.987
0.714,1.428
0.179,0.359
0.226,0.451
0.351,0.702
0.561,1.123
0.756,1.512
0.322,0.644
0.307,0.615
0.037,0.075
0.328,0.656
0.485,0.969
0.633,1.266
0.583,1.165
0.226,0.452
0.662,1.324
0.600,1.200
0.725,1.450
0.179,0.358
0.557,1.113
0.652,1.305
0.326,0.652
0.269,0.538
0.125,0.251
0.546,1.092
0.312,0.624
0.515,1.030
0.528,1.056
0.871,1.743
0.765,1.530
0.812,1.625
0.948,1.897
0.596,1.192
0.180,0.360
0.331,0.661
0.658,1.317
0.915,1.829
0.455,0.911
0.207,0.414
0.124,0.249
0.459,0.918
0.443,0.887
0.515,1.029
0.512,1.023
0.972,1.944
0.952,1.905
0.684,1.368
0.083,0.167
0.469,0.939
0.684,1.369
0.111,0.223
0.252,0.503
0.685,1.370
0.472,0.944
0.742,1.484
0.323,0.646
0.942,1.884
0.562,1.125
0.393,0.785
0.203,0.406
0.642,1.283
0.809,1.619
0.341,0.682
0.194,0.389
0.774,1.547
0.842,1.684
0.547,1.094
0.805,1.610
0.682,1.365
0.528,1.056
0.893,1.786
0.004,0.007
0.555,1.110
0.249,0.499
0.306,0.612
0.622,1.245
0.286,0.572
0.030,0.060
0.491,0.983
0.583,1.167
0.701,1.403
0.133,0.266
0.966,1.933
0.422,0.844
0.488,0.975
0.370,0.740
0.255,0.510
0.171,0.341
0.206,0.411
0.886,1.771
0.134,0.268
0.823,1.645
0.713,1.427
0.805,1.611
0.216,0.433
0.852,1.704
0.035,0.070
0.881,1.762
0.328,0.656
0.351,0.702
0.753,1.507
0.757,1.514
0.705,1.411
0.989,1.978
0.709,1.417
0.201,0.401
0.020,0.040
0.945,1.889
0.507,1.015
0.135,0.271
0.330,0.659
0.143,0.286
0.050,0.100
0.043,0.085
0.306,0.612
0.349,0.699
0.247,0.493
0.999,1.997
0.381,0.761
0.247,0.494
0.866,1.731
0.150,0.300
0.496,0.993
0.773,1.546
0.512,1.023
0.163,0.326
0.958,1.916
0.116,0.231
0.982,1.964
0.679,1.357
0.684,1.368
0.638,1.276
0.052,0.103
0.646,1.293
0.189,0.378
0.180,0.359
0.798,1.596
0.800,1.600
0.032,0.063
0.034,0.068
0.721,1.441
0.825,1.651
0.015,0.030
0.479,0.959
0.420,0.841
0.248,0.495
0.015,0.030
0.643,1.286
0.138,0.275
0.859,1.719
0.876,1.753
0.746,1.492
0.493,0.986
0.257,0.515
0.702,1.405
0.365,0.730
0.937,1.873
0.872,1.745
0.120,0.239
0.987,1.974
0.587,1.173
0.482,0.963
0.131,0.262
0.376,0.751
0.239,0.478
0.228,0.455
0.483,0.967
0.755,1.511
0.072,0.144
0.390,0.779
0.592,1.183
0.680,1.359
0.962,1.924
0.323,0.645
0.209,0.418
0.260,0.520
0.331,0.662
0.235,0.469
0.863,1.726
0.715,1.431
0.679,1.358
0.078,0.156
0.740,1.479
0.488,0.977
0.810,1.619
0.608,1.217
0.250,0.500
0.127,0.253
0.310,0.620
0.767,1.534
0.622,1.243
0.009,0.018
0.073,0.146
0.539,1.078
0.982,1.964
0.849,1.697
0.826,1.652
0.568,1.137
0.021,0.042
0.549,1.099
0.308,0.617
0.745,1.490
0.871,1.743
0.422,0.843
0.996,1.993
0.834,1.668
0.341,0.682
0.303,0.607
0.185,0.370
0.183,0.367
0.082,0.164
0.281,0.561
0.957,1.914
0.176,0.353
0.463,0.926
0.009,0.018
0.927,1.854
0.400,0.800
0.872,1.743
0.502,1.003
0.035,0.070
0.605,1.210
0.101,0.202
0.376,0.752
0.000,0.000
0.731,1.463
0.583,1.166
0.538,1.077
0.080,0.159
0.431,0.863
0.521,1.042
0.505,1.011
0.582,1.164
0.451,0.901
0.613,1.226
0.515,1.030
0.765,1.530
0.584,1.167
0.891,1.782
0.618,1.235
0.990,1.980
0.988,1.976
0.089,0.179
0.381,0.762
0.698,1.396
0.453,0.906
0.675,1.350
0.301,0.602
0.805,1.610
0.225,0.449
0.918,1.835
0.737,1.473
0.261,0.522
0.848,1.696
0.667,1.335
0.522,1.044
0.518,1.036
0.343,0.685
0.248,0.497
0.069,0.138
0.191,0.381
0.878,1.756
0.431,0.863
0.889,1.778
0.642,1.283
0.995,1.991
0.835,1.670
0.555,1.109
0.029,0.059
0.594,1.189
0.212,0.424
0.597,1.194
0.934,1.868
0.106,0.212
0.786,1.572
0.405,0.810
0.678,1.356
0.820,1.641
0.124,0.249
0.299,0.597
0.091,0.181
0.099,0.198
0.885,1.769
0.325,0.651
0.810,1.620
0.819,1.639
0.747,1.494
0.576,1.152
0.227,0.455
0.755,1.511
0.641,1.283
0.647,1.294
0.567,1.133
0.113,0.226
0.788,1.576
0.746,1.491
0.369,0.737
0.032,0.065
0.700,1.399
0.879,1.759
0.289,0.577
0.404,0.809
0.202,0.404
0.806,1.612
0.414,0.828
0.881,1.762
0.042,0.083
0.470,0.941
0.609,1.217
0.260,0.520
0.329,0.657
0.299,0.599
0.695,1.391
0.948,1.896
0.656,1.312
0.572,1.144
0.792,1.583
0.047,0.094
0.930,1.860
0.732,1.464
0.379,0.758
0.436,0.872
0.095,0.191
0.375,0.749
0.200,0.399
0.649,1.298
0.113,0.227
0.073,0.146
0.326,0.651
0.872,1.744
0.245,0.490
0.037,0.074
0.680,1.360
0.951,1.902
0.619,1.238
0.814,1.627
0.305,0.610
0.919,1.838
0.591,1.182
0.779,1.558
0.066,0.133
0.862,1.723
0.680,1.359
0.941,1.881
0.523,1.047
0.542,1.084
0.175,0.350
0.071,0.141
0.166,0.331
0.553,1.107
0.387,0.774
0.986,1.972
0.598,1.196
0.172,0.344
0.053,0.106
0.153,0.306
0.246,0.491
0.313,0.626
0.768,1.535
0.549,1.099
0.836,1.672
0.385,0.770
0.298,0.596
0.717,1.433
0.386,0.771
0.099,0.199
0.382,0.765
0.328,0.656
0.318,0.636
0.227,0.455
0.163,0.326
0.020,0.040
0.056,0.112
0.004,0.008
0.928,1.855
0.374,0.749
0.399,0.798
0.487,0.973
0.187,0.373
0.714,1.427
0.693,1.386
0.589,1.178
0.219,0.437
0.561,1.122
0.453,0.906
0.122,0.244
0.069,0.137
0.918,1.836
0.252,0.504
0.146,0.293
0.620,1.240
0.352,0.704
0.027,0.054
0.824,1.648
0.196,0.392
0.588,1.175
0.134,0.268
0.229,0.458
0.609,1.218
0.083,0.167
0.622,1.244
0.278,0.555
0.431,0.861
0.340,0.679
0.342,0.684
0.267,0.533
0.666,1.332
0.874,1.747
0.486,0.971
0.669,1.338
0.551,1.102
0.773,1.545
0.780,1.560
0.294,0.589
0.464,0.929
0.231,0.463
0.163,0.326
0.020,0.039
0.137,0.274
0.933,1.866
0.588,1.177
0.281,0.562
0.078,0.156
0.046,0.092
0.567,1.133
0.473,0.947
0.485,0.970
0.378,0.756
0.670,1.341
0.741,1.483
0.938,1.876
0.519,1.037
0.164,0.329
0.586,1.173
0.949,1.898
0.638,1.276
0.064,0.129
0.769,1.538
0.953,1.905
0.293,0.586
0.229,0.458
0.222,0.444
0.865,1.730
0.421,0.843
0.018,0.036
0.137,0.274
0.777,1.554
0.383,0.767
0.492,0.985
0.304,0.608
0.802,1.604
0.209,0.418
0.020,0.040
0.062,0.125
0.005,0.010
0.918,1.836
0.429,0.858
0.947,1.893
0.770,1.540
0.754,1.509
0.333,0.667
0.419,0.837
0.352,0.704
0.869,1.738
0.916,1.832
0.112,0.224
0.387,0.773
0.805,1.610
0.586,1.172
0.588,1.176
0.353,0.705
0.181,0.363
0.757,1.513
0.724,1.448
0.435,0.870
0.664,1.328
0.572,1.143
0.452,0.903
0.126,0.253
0.589,1.177
0.628,1.255
0.758,1.517
0.169,0.339
0.715,1.431
0.228,0.456
0.760,1.521
0.207,0.414
0.894,1.788
0.694,1.389
0.756,1.513
0.413,0.826
0.138,0.277
0.605,1.209
0.164,0.328
0.369,0.738
0.731,1.462
0.811,1.623
0.349,0.697
0.053,0.107
0.335,0.671
0.136,0.271
0.393,0.786
0.265,0.531
0.451,0.902
0.312,0.624
0.249,0.498
0.921,1.841
0.593,1.185
0.509,1.018
0.856,1.711
0.118,0.236
0.482,0.964
0.537,1.073
0.406,0.812
0.902,1.804
0.920,1.841
0.382,0.765
0.807,1.614
0.547,1.094
0.086,0.171
0.872,1.743
0.490,0.979
0.696,1.391
0.778,1.556
0.196,0.391
0.105,0.209
0.803,1.606
0.508,1.016
0.596,1.192
0.020,0.040
0.791,1.582
0.933,1.867
0.700,1.401
0.042,0.084
0.398,0.796
0.714,1.428
0.995,1.990
0.234,0.468
0.339,0.677
0.470,0.939
0.323,0.647
0.601,1.203
0.939,1.879
0.010,0.019
0.433,0.867
0.384,0.768
0.528,1.055
0.487,0.973
0.554,1.107
0.490,0.981
0.395,0.790
0.911,1.822
0.920,1.840
0.311,0.621
0.904,1.807
0.654,1.307
0.427,0.854
0.013,0.025
0.813,1.626
0.711,1.422
0.635,1.269
0.079,0.158
0.332,0.664
0.091,0.182
0.216,0.432
0.092,0.184
0.110,0.219
0.264,0.529
0.032,0.063
0.555,1.110
0.202,0.403
0.579,1.157
0.172,0.344
0.989,1.978
0.355,0.711
0.083,0.165
0.942,1.884
0.080,0.161
0.483,0.967
0.260,0.520
0.405,0.811
0.963,1.927
0.702,1.405
0.215,0.429
0.899,1.798
0.357,0.713
0.238,0.475
0.415,0.830
0.712,1.424
0.399,0.797
0.273,0.546
0.360,0.720
0.381,0.762
0.596,1.192
0.719,1.437
0.783,1.565
0.436,0.871
0.085,0.170
0.580,1.160
0.639,1.279
0.072,0.144
0.466,0.932
0.928,1.857
0.792,1.584
0.064,0.128
0.487,0.973
0.028,0.056
0.388,0.777
0.542,1.084
0.760,1.520
0.713,1.426
0.385,0.770
0.521,1.042
0.973,1.946
0.874,1.747
0.430,0.859
0.421,0.843
0.290,0.579
0.882,1.765
0.087,0.174
0.750,1.499
0.114,0.227
0.500,0.999
0.804,1.608
0.097,0.195
0.438,0.875
0.179,0.357
0.546,1.092
0.955,1.911
0.967,1.935
0.586,1.172
0.212,0.425
0.298,0.596
0.807,1.614
0.613,1.225
0.706,1.413
0.450,0.900
0.943,1.887
0.407,0.814
0.172,0.343
0.092,0.184
0.882,1.763
0.034,0.068
0.474,0.948
0.662,1.323
0.560,1.120
0.127,0.255
0.875,1.751
0.918,1.836
0.915,1.830
0.604,1.208
0.910,1.820
0.481,0.963
0.338,0.676
0.589,1.178
0.603,1.206
0.645,1.290
0.556,1.111
0.015,0.030
0.760,1.520
0.035,0.070
0.408,0.817
0.956,1.912
0.750,1.499
0.705,1.411
0.767,1.533
0.233,0.466
0.390,0.780
0.403,0.806
0.285,0.570
0.317,0.635
0.617,1.234
0.988,1.975
0.682,1.364
0.931,1.862
0.131,0.261
0.826,1.651
0.144,0.287
0.689,1.378
0.344,0.688
0.140,0.280
0.073,0.146
0.305,0.610
0.392,0.785
0.323,0.646
0.756,1.513
0.943,1.887
0.613,1.226
0.634,1.268
0.608,1.217
0.635,1.271
0.426,0.853
0.773,1.546
0.906,1.813
0.667,1.334
0.541,1.081
0.884,1.767
0.985,1.971
0.810,1.621
0.910,1.820
0.589,1.178
0.119,0.238
0.085,0.170
0.240,0.479
0.738,1.475
0.328,0.656
0.800,1.600
0.727,1.454
0.510,1.019
0.677,1.353
0.935,1.870
0.966,1.932
0.648,1.297
0.437,0.873
0.022,0.044
0.616,1.232
0.624,1.249
0.713,1.426
0.838,1.676
0.469,0.939
0.970,1.941
0.269,0.538
0.035,0.070
0.875,1.750
0.155,0.309
0.621,1.243
0.118,0.236
0.437,0.874
0.710,1.419
0.944,1.887
0.954,1.908
0.218,0.437
0.502,1.005
0.411,0.823
0.505,1.009
0.171,0.342
0.436,0.873
0.598,1.195
0.210,0.421
0.418,0.836
0.643,1.287
0.284,0.567
0.898,1.795
0.489,0.977
0.505,1.010
0.264,0.527
0.226,0.452
0.268,0.537
0.127,0.255
0.377,0.753
0.311,0.622
0.226,0.451
0.183,0.367
0.146,0.292
0.138,0.277
0.207,0.414
0.337,0.675
0.651,1.302
0.311,0.623
0.000,0.000
0.227,0.454
0.030,0.059
0.269,0.538
0.145,0.289
0.944,1.889
0.972,1.944
0.845,1.690
0.448,0.895
0.145,0.290
0.203,0.407
0.089,0.178
0.002,0.004
0.084,0.168
0.463,0.926
0.734,1.469
0.030,0.060
0.016,0.033
0.523,1.047
0.731,1.463
0.845,1.691
0.176,0.353
0.998,1.995
0.504,1.008
0.343,0.686
0.653,1.306
0.700,1.399
0.350,0.701
0.637,1.273
0.145,0.289
0.026,0.052
0.936,1.872
0.495,0.991
0.298,0.597
0.928,1.857
0.583,1.167
0.756,1.513
0.474,0.948
0.123,0.247
0.172,0.343
0.434,0.868
0.705,1.410
0.695,1.390
0.357,0.715
0.450,0.901
0.747,1.493
0.807,1.614
0.721,1.441
0.402,0.804
0.444,0.888
0.825,1.650
0.088,0.175
0.290,0.580
0.111,0.223
0.596,1.192
0.480,0.959
0.572,1.144
0.386,0.772
0.088,0.175
0.919,1.839
0.270,0.539
0.240,0.480
0.296,0.592
0.807,1.614
0.412,0.824
0.189,0.378
0.259,0.518
0.816,1.631
0.910,1.819
0.096,0.192
0.319,0.638
0.438,0.876
0.216,0.433
0.758,1.516
0.605,1.210
0.509,1.018
0.021,0.043
0.631,1.262
0.691,1.383
0.357,0.713
0.907,1.814
0.572,1.143
0.737,1.475
0.289,0.579
0.832,1.664
0.024,0.048
0.699,1.398
0.899,1.797
0.514,1.028
0.770,1.541
0.427,0.855
0.592,1.184
0.270,0.540
0.652,1.303
0.562,1.125
0.637,1.275
0.697,1.394
0.266,0.532
0.360,0.721
0.562,1.125
0.584,1.168
0.936,1.871
0.200,0.400
0.094,0.189
0.054,0.107
0.709,1.418
0.142,0.284
